file,PitchMean,PitchStd,EnergyMean,EnergyStd
12b02Wa.wav,270.5592431826888,61.36484914242871,0.09301665425300598,0.07947856932878494
12b02Wb.wav,420.20218176601134,47.07506195189932,0.0889694020152092,0.05640731751918793
12b02Wd.wav,281.44899472904024,92.95048982224326,0.07474527508020401,0.06766501069068909
12b03La.wav,213.4241264850435,60.92605723664213,0.1236325204372406,0.06949276477098465
12b03Ta.wav,157.47501801962818,15.118232172424193,0.0830015018582344,0.051961373537778854
12b09Ac.wav,183.75063784899942,23.985610270323598,0.07004185765981674,0.039421211928129196
12b09Td.wav,150.7874299590388,15.867128206443637,0.095368891954422,0.07005653530359268
12b09Wc.wav,271.4503767152907,31.712047924535018,0.09416276961565018,0.056695837527513504
12b10Ac.wav,254.74496627073995,38.102428059256404,0.09889648854732513,0.05501985177397728
12b10Ld.wav,190.17235098780068,37.21264611916849,0.11114932596683502,0.05939989909529686
12b10Wa.wav,365.9884306764953,35.96958648358196,0.08165452629327774,0.05770795792341232
13a01Ac.wav,364.97868713709374,42.764114715843434,0.07837286591529846,0.043240007013082504
13a01Ea.wav,262.084693549176,21.590784924600165,0.11051001399755478,0.06654314696788788
13a01Ec.wav,309.9023709336359,39.39078301560832,0.13662870228290558,0.0962749570608139
13a01Fd.wav,487.8639162777518,112.65269335868066,0.11747783422470093,0.0839165672659874
13a01Lb.wav,250.62054739101706,45.44281741774626,0.15359356999397278,0.09225193411111832
13a01Nb.wav,280.4359763721902,43.61008666012792,0.1628628969192505,0.09113071113824844
13a01Wb.wav,441.8242449428584,107.74428811219157,0.07614633440971375,0.06463306397199631
13a02Ad.wav,268.7322747675041,30.205072991033912,0.10134869068861008,0.07574168592691422
13a02Ec.wav,312.78262723252203,24.660630458576776,0.10058088600635529,0.05899162217974663
13a02Fa.wav,453.1853524759037,103.0792902242137,0.10032409429550171,0.07101662456989288
13a02Lc.wav,245.70795813661528,65.8921773261105,0.16439519822597504,0.0905466079711914
13a02Nc.wav,271.2502828579226,67.75036050298462,0.1425122767686844,0.08135649561882019
13a02Ta.wav,195.97898629036743,68.71277425714717,0.1280580312013626,0.06306040287017822
13a02Wa.wav,390.4280926578266,73.31857904478701,0.0823059231042862,0.05837426707148552
13a04Ac.wav,332.44130677488397,39.69799845710751,0.11246048659086227,0.055368851870298386
13a04Fc.wav,432.58202521098514,98.888579267043,0.11118649691343307,0.10466527193784714
13a04Lb.wav,257.1975637161496,81.53292828507449,0.1151454970240593,0.06645039469003677
13a04Ta.wav,202.6955228967147,55.272913008211425,0.12655016779899597,0.06989379972219467
13a04Wc.wav,389.56943714502756,60.04690605433642,0.1065293699502945,0.08437717705965042
13a05Aa.wav,295.48334667654376,20.107860082695893,0.1586451679468155,0.08438817411661148
13a05Ea.wav,326.9744395217526,38.33062619327767,0.12761549651622772,0.059431880712509155
13a05Lc.wav,254.24716383137275,36.81944532774456,0.1287645697593689,0.06705904006958008
13a05Nb.wav,274.5834391629568,22.88425218633605,0.08375445008277893,0.046560149639844894
13a05Tc.wav,229.88992177411865,18.341384686536617,0.11447552591562271,0.04376072809100151
13a05Wa.wav,351.0726270245297,30.199256960765343,0.08138841390609741,0.05892973020672798
13a05Wc.wav,517.5776041681193,51.98502173184585,0.08344024419784546,0.0784699022769928
13a07Fd.wav,450.0405022691021,84.5037404219896,0.10103373974561691,0.06789860129356384
13a07Lb.wav,253.72811156798844,73.04218593761937,0.19286677241325378,0.12718728184700012
13a07Na.wav,259.97611020709047,57.065763235033344,0.16668857634067535,0.08245667815208435
13a07Tc.wav,241.60390196288571,18.07823454728744,0.16898465156555176,0.10104072839021683
13a07Wb.wav,393.38478118098453,69.0154468832491,0.07883284240961075,0.06064470857381821
13b01Ab.wav,379.86424579981264,54.40199596726295,0.16401252150535583,0.09241777658462524
13b01Ec.wav,297.58968401895316,52.64382546022877,0.1891161948442459,0.08734478801488876
13b01Fc.wav,471.4694126638176,156.77830518538,0.14351919293403625,0.09442289918661118
13b01Ld.wav,267.1760790001268,65.75579028788192,0.12383751571178436,0.06964273005723953
13b01Nc.wav,246.73040042874513,33.59640446986956,0.17530469596385956,0.08803584426641464
13b01Wa.wav,421.2811449623335,71.97116810993477,0.1321832835674286,0.06324179470539093
13b02Fb.wav,345.77310083760995,114.17905056062635,0.09619399160146713,0.06721938401460648
13b02Lc.wav,239.6442215721758,61.92895064137957,0.13256880640983582,0.08122213929891586
13b02Nb.wav,252.0234063592803,42.114762131607485,0.16274183988571167,0.08156310766935349
13b02Wa.wav,433.5559634008125,59.32620968038595,0.13862888514995575,0.08586553484201431
13b03Ac.wav,327.0500590866758,30.68430031251058,0.13717807829380035,0.07011537998914719
13b03Ed.wav,261.4506525332318,17.287043908938664,0.10402792692184448,0.0747460275888443
13b03Fd.wav,465.4749610272153,73.96174171583101,0.08791821449995041,0.05187585949897766
13b03Lb.wav,223.2466045901455,41.8694719860895,0.14274437725543976,0.08513189107179642
13b03Na.wav,262.6683151825398,40.55731514934328,0.18443945050239563,0.10490426421165466
13b03Td.wav,210.94687648378599,20.678743894610047,0.1430969089269638,0.0921277180314064
13b03Wc.wav,463.88324752533765,90.49185019554857,0.09112093597650528,0.06922003626823425
13b09Ab.wav,321.02676420506003,32.828890131963895,0.15266670286655426,0.09753769636154175
13b09Ec.wav,261.93953167502747,18.7153586089555,0.17745837569236755,0.0769895538687706
13b09Fb.wav,423.26772186036544,109.19081946834454,0.1018616259098053,0.05313536152243614
13b09Fc.wav,337.13103063168364,64.9382469916288,0.14041313529014587,0.07159560918807983
13b09La.wav,228.16788847981212,29.368522148019636,0.14042244851589203,0.0830790102481842
13b09Na.wav,274.08763652749184,49.9522661176987,0.14537347853183746,0.08163876086473465
13b09Wa.wav,451.82587315465065,82.24951127516059,0.09999188035726547,0.07881869375705719
13b10Ec.wav,301.55848812421755,71.53795138092444,0.10865076631307602,0.05822165310382843
13b10Fa.wav,412.12210390467595,106.32169388855223,0.11193490773439407,0.05465293675661087
13b10La.wav,250.71153103003047,25.79268029206865,0.17428460717201233,0.07369599491357803
13b10Nc.wav,268.1891495549293,60.873362350411114,0.15810570120811462,0.07093162089586258
13b10Wa.wav,427.7347400675336,88.83756006109718,0.13718338310718536,0.07195200026035309
13b10Wc.wav,508.96940938586056,94.83274900277844,0.08372513949871063,0.0536862313747406
14a01Aa.wav,316.4160189157109,37.879618279874705,0.12261464446783066,0.08698264509439468
14a01Ac.wav,410.8708504745994,70.3736526386099,0.12932626903057098,0.0703016072511673
14a01Ea.wav,295.2380773431482,22.69080401061099,0.10152972489595413,0.07477136701345444
14a01Na.wav,223.2322441913978,21.00449586813586,0.10269444435834885,0.06637981534004211
14a01Wa.wav,376.5556385759683,73.1408381045372,0.09580250829458237,0.06974540650844574
14a01Wc.wav,334.5509101886918,61.780972271491486,0.08495984226465225,0.06164490804076195
14a02Ab.wav,336.4099958370896,38.388998077121194,0.10872867703437805,0.059929776936769485
14a02Ea.wav,304.1374135874818,29.604400347093815,0.07406755536794662,0.05991819500923157
14a02Fd.wav,389.8624954982823,77.1606748194144,0.12551891803741455,0.07624086737632751
14a02La.wav,240.24294698833657,27.080498621751545,0.10086312144994736,0.06968432664871216
14a02Nc.wav,246.6088250625706,38.511304498130556,0.11621731519699097,0.07972552627325058
14a02Tb.wav,158.80046986118546,46.013277128968575,0.11966364830732346,0.07383357733488083
14a02Wa.wav,396.5407846066066,86.79783954172062,0.08106019347906113,0.06200714036822319
14a02Wc.wav,391.8498640052934,105.84899984428624,0.08868903666734695,0.06348679214715958
14a04Aa.wav,316.6256220746686,29.032410452307527,0.11015794426202774,0.05137782171368599
14a04Ed.wav,321.02052518336006,42.87782855014713,0.062178608030080795,0.0484381727874279
14a04Lb.wav,231.98286837383327,77.31057791634825,0.08144702017307281,0.06486967206001282
14a04Tb.wav,229.09619215950994,18.167958953352393,0.09308821707963943,0.05316120386123657
14a04Tc.wav,188.8517312519592,50.15753810229169,0.05996643379330635,0.040076032280921936
14a04Wb.wav,405.62741434855116,81.02599037235595,0.10906634479761124,0.08023976534605026
14a04Wc.wav,486.55009893455036,82.60307110022337,0.07898297905921936,0.08516202121973038
14a05Aa.wav,329.99771454859905,28.097042488592454,0.12022370100021362,0.07531137019395828
14a05Ac.wav,445.00939893147824,58.27865400578727,0.08084118366241455,0.0576859712600708
14a05Fa.wav,419.14308222933096,74.32618869533435,0.08979405462741852,0.05915181338787079
14a05Fb.wav,377.3484220249908,63.94075314443753,0.07486466318368912,0.05498778447508812
14a05Lb.wav,219.96374010423227,40.39515744338427,0.0738208219408989,0.05156870186328888
14a05Na.wav,236.11310072395804,23.840410772767267,0.12109046429395676,0.06224182993173599
14a05Ta.wav,146.5122102761283,56.867437063314924,0.09952431172132492,0.049866996705532074
14a05Tc.wav,179.37341071042124,57.40297759431553,0.0837072879076004,0.0589727908372879
14a05Wa.wav,402.1929149522737,81.15371163843699,0.10022688657045364,0.07137878239154816
14a05Wb.wav,446.14992496240296,50.21782051837113,0.10049021989107132,0.07908106595277786
14a07Aa.wav,335.2126231780651,21.30598524134463,0.11437258869409561,0.08469587564468384
14a07Eb.wav,284.3647257324443,39.37783775193184,0.13440512120723724,0.06988305598497391
14a07Fd.wav,411.29127832327066,147.5786347028508,0.07661503553390503,0.056290727108716965
14a07Lc.wav,270.12599802305067,73.79106910611824,0.14702145755290985,0.11285271495580673
14a07Ld.wav,245.25826294651083,72.75407970987108,0.16797979176044464,0.09982546418905258
14a07Na.wav,219.7692743915625,18.774368647199765,0.14154571294784546,0.08394144475460052
14a07Tc.wav,190.771018262283,58.81997861659667,0.1039465144276619,0.09625427424907684
14a07Wc.wav,425.121177919655,55.58540012184876,0.08260507881641388,0.05734767019748688
14b01Ac.wav,458.66429960296546,48.24528592656952,0.10270696878433228,0.05905410647392273
14b01Eb.wav,278.4581031979068,27.054250734988422,0.10016953945159912,0.06727012991905212
14b01Fa.wav,360.6787681129378,83.82925790461421,0.06552963703870773,0.04851222783327103
14b01Fc.wav,451.528070387402,118.15827722213905,0.07515539973974228,0.0533735565841198
14b01Na.wav,241.94971043071354,37.53553513969781,0.1714116334915161,0.10049273818731308
14b01Wc.wav,386.76818924379467,111.01129866547905,0.10287319868803024,0.05603574588894844
14b02Aa.wav,384.3155938327476,55.80715327182572,0.0747789666056633,0.05303660035133362
14b02Fb.wav,443.4559489547519,102.58259317089941,0.08099084347486496,0.04963744431734085
14b02Na.wav,232.68880822217167,37.45501347894734,0.12266840040683746,0.07152964174747467
14b02Tc.wav,148.96533014919103,56.64191047795677,0.08605943620204926,0.07758012413978577
14b02Wb.wav,365.47236755117933,89.59533576948938,0.0789167508482933,0.04782385751605034
14b02Wd.wav,299.80886169625404,40.71350529068744,0.09535029530525208,0.06351587176322937
14b03Ad.wav,349.28445881949085,36.03902349874378,0.09619799256324768,0.054466523230075836
14b03Ed.wav,317.3567522280868,38.74988631812273,0.10364536195993423,0.061415895819664
14b03Lb.wav,241.2850810917857,71.57544006663332,0.08487701416015625,0.06751665472984314
14b03Ta.wav,118.70473576341354,6.7664627624003595,0.09317494183778763,0.06384530663490295
14b03Wb.wav,393.5353210517831,93.96329398640208,0.07434555888175964,0.0658586174249649
14b09Ac.wav,355.64242564116455,35.98833453977042,0.15665747225284576,0.07082846015691757
14b09Ea.wav,278.3380355471966,30.099002651820424,0.07418064773082733,0.06584010273218155
14b09Fc.wav,297.7183929540554,58.04197932669135,0.057346295565366745,0.04954056814312935
14b09Lb.wav,251.8401501533488,62.686974909445745,0.10758829116821289,0.07081708312034607
14b09Td.wav,210.90550227427445,58.51923499993881,0.09511527419090271,0.06026202812790871
14b09Wa.wav,362.28324180292555,65.32019946910916,0.075769804418087,0.053131893277168274
14b09Wc.wav,443.0171462053303,104.74463162370077,0.09741175919771194,0.05857737362384796
14b10Ad.wav,318.15114283284316,36.316304719401536,0.1328296959400177,0.05859420821070671
14b10Eb.wav,260.19289111994334,33.5660114393153,0.11563824117183685,0.07227057963609695
14b10Lb.wav,273.26248956591155,73.03615564740544,0.094995878636837,0.055756475776433945
14b10Nb.wav,243.09181261481527,37.005221242844094,0.14603324234485626,0.06677422672510147
14b10Tc.wav,189.13847180277315,30.237942353768883,0.105013906955719,0.07520672678947449
14b10Wc.wav,365.67918958098033,84.39037582588541,0.0736224427819252,0.042637310922145844
15a01Ea.wav,182.29256107987695,40.03772792607237,0.09269716590642929,0.05677453428506851
15a01Fb.wav,261.4695035751815,17.57434323143038,0.07418622076511383,0.0484754852950573
15a01La.wav,139.98618459966013,43.783699273935525,0.1506194770336151,0.09866920858621597
15a01Nb.wav,131.35640409258625,23.64833834143719,0.10398136079311371,0.05804064869880676
15a01Wa.wav,359.6832566083989,56.804567398906215,0.0845017284154892,0.07468200474977493
15a02Ac.wav,253.62959704836928,63.38227559105947,0.09381075948476791,0.06826900690793991
15a02Ea.wav,163.39757313627922,26.407320579201798,0.11061148345470428,0.0630776509642601
15a02La.wav,132.14106608077483,27.32736489859658,0.14407485723495483,0.08034525066614151
15a02Na.wav,122.52403054436247,13.228168484624304,0.06914763152599335,0.039161648601293564
15a02Ta.wav,142.79561076940567,16.181627941350893,0.15211978554725647,0.08589175343513489
15a02Wb.wav,350.95459398669675,121.78410313422742,0.07522795349359512,0.05703260004520416
15a02Wd.wav,267.5040946875362,73.35969875147093,0.06748627126216888,0.05433235317468643
15a04Ab.wav,220.64732818228114,40.93341473454789,0.11636469513177872,0.059833627194166183
15a04Ac.wav,271.01536378397054,49.00161409158265,0.15174759924411774,0.08998791128396988
15a04Fd.wav,301.2261587764407,104.9179887993938,0.10321535170078278,0.06123187765479088
15a04Nc.wav,139.00333518221183,22.453580691146495,0.08035930246114731,0.04725583642721176
15a04Wa.wav,302.0149345627718,70.54542041537856,0.0909770056605339,0.08891879767179489
15a04Wb.wav,319.7733211459643,98.04679355757712,0.09340395033359528,0.09037850052118301
15a05Eb.wav,191.79532260358724,20.864864824552473,0.10587561130523682,0.06630759686231613
15a05Fb.wav,355.12078320600205,77.49062965603387,0.0912385806441307,0.054866451770067215
15a05Lb.wav,134.6089079100226,23.678525595650758,0.07389329373836517,0.053261980414390564
15a05Na.wav,150.64044585227995,16.31631283114733,0.07117504626512527,0.04328107833862305
15a05Wa.wav,327.3324868048572,67.23045679747266,0.08175872266292572,0.04844684898853302
15a07Ac.wav,256.3454079114842,50.29520720400626,0.11813356727361679,0.053358130156993866
15a07Eb.wav,180.93522151795867,28.962370332398894,0.11317592859268188,0.06925558298826218
15a07Fa.wav,361.4070225792298,54.95733885749212,0.10467980057001114,0.06999015063047409
15a07Fb.wav,290.9159199374844,101.44221051619182,0.06988545507192612,0.04247690737247467
15a07Ld.wav,153.05280520438484,52.881775875552265,0.1321338713169098,0.09039556980133057
15a07Nc.wav,142.1600791989701,22.244900985421815,0.14738686382770538,0.07202282547950745
15b01Ec.wav,218.2653687542843,53.9576839233405,0.1439565271139145,0.07126706093549728
15b01Lb.wav,133.58869970398965,20.321537218486203,0.1773177534341812,0.0750102698802948
15b01Na.wav,169.65808052937334,34.36478215788284,0.10605442523956299,0.05162655562162399
15b01Wc.wav,251.09115296716257,68.52549162039362,0.13159173727035522,0.07908574491739273
15b02Aa.wav,250.6182247054584,39.73949589113345,0.1135614886879921,0.06861329078674316
15b02Lb.wav,131.77424864020045,32.3858243623553,0.14058266580104828,0.0983668640255928
15b02Nd.wav,136.70371428463213,25.54784358402486,0.08364593237638474,0.04902590438723564
15b02Tc.wav,144.41655685212405,12.38373123809124,0.17079275846481323,0.09884064644575119
15b02Wa.wav,275.7623673981701,51.685910058290986,0.09464886784553528,0.07532413303852081
15b02Wc.wav,311.4795497880948,76.5436744538484,0.09103839099407196,0.08683669567108154
15b03Aa.wav,172.75178945052264,19.52709069904857,0.15449175238609314,0.05782293900847435
15b03Lc.wav,142.33395100086156,30.466395958065604,0.11952456831932068,0.07680262625217438
15b03Nb.wav,142.42717638382143,25.431942675211765,0.10647605359554291,0.05813315510749817
15b03Tc.wav,144.4358143174986,10.848880059068584,0.13221167027950287,0.08303515613079071
15b03Wa.wav,296.41685526295095,77.21300700167369,0.0829993486404419,0.06766007095575333
15b03Wb.wav,260.04235633453095,52.72086639648487,0.10453969240188599,0.07490105926990509
15b09Ac.wav,222.8491277878954,45.51121706960201,0.11540069431066513,0.05055112764239311
15b09Fa.wav,278.71873527441187,88.97721245004624,0.0649736076593399,0.04412958025932312
15b09La.wav,142.76405989582884,40.40807896223607,0.08672040700912476,0.0579131580889225
15b09Nb.wav,126.74074754690714,16.369133694957913,0.0868658646941185,0.049959272146224976
15b09Ta.wav,146.9542756187284,21.56925274340016,0.11758853495121002,0.07359936833381653
15b09Wb.wav,271.7428397376198,73.96914901018249,0.06308009475469589,0.0467277355492115
15b10Ac.wav,260.3164933520024,55.30590803411509,0.10190379619598389,0.05075416713953018
15b10Lc.wav,134.62135663975175,33.190547226701305,0.1420518010854721,0.07132087647914886
15b10Nb.wav,128.11706577779643,20.756193041062954,0.13289813697338104,0.05906451866030693
15b10Nc.wav,133.26333340431475,24.57287807757761,0.11785450577735901,0.051176007837057114
15b10Wa.wav,307.985067961435,78.64345777872119,0.08763270825147629,0.05211790278553963
16a01Ec.wav,354.31291732314304,58.46358708956816,0.12763316929340363,0.07636936008930206
16a01Fc.wav,487.5252446314337,114.30455560110218,0.08970098942518234,0.052149493247270584
16a01Lb.wav,289.05125488206505,76.17198288947353,0.07379376888275146,0.0647120475769043
16a01Nc.wav,259.80356364398114,45.36000857286987,0.10981698334217072,0.07017044723033905
16a01Tb.wav,275.1899251960289,25.081252920523653,0.07660063356161118,0.06453339755535126
16a01Wb.wav,431.47085733451786,105.55525027467847,0.08366041630506516,0.06914357841014862
16a02Ea.wav,363.3520180853935,62.81008391165567,0.08807095140218735,0.06524054706096649
16a02Ec.wav,309.3240694814146,60.379937530643986,0.11807230114936829,0.06985675543546677
16a02Lb.wav,319.34909252436626,76.20533601311044,0.1022241860628128,0.07846757769584656
16a02Nb.wav,278.48244282684766,52.215605520090655,0.11036280542612076,0.07236655801534653
16a02Tc.wav,262.60455306187663,10.38421884360278,0.15800046920776367,0.1379389762878418
16a02Wb.wav,443.768169591358,128.53641859862404,0.05380960926413536,0.04450169950723648
16a04Ab.wav,413.6932299890691,44.253044256699035,0.10140648484230042,0.06269939988851547
16a04Ea.wav,280.0436714281613,34.388271438980425,0.10339116305112839,0.06235544756054878
16a04Fa.wav,442.6061668093802,119.79124075827258,0.08881866931915283,0.08135764300823212
16a04La.wav,253.91697590631742,55.988479211593514,0.09760507941246033,0.07530063390731812
16a04Lc.wav,232.1572142632134,34.61820953658145,0.09068676084280014,0.07228411734104156
16a04Nc.wav,264.15556192404216,39.66548711556829,0.12070576846599579,0.0580703429877758
16a04Tc.wav,272.53148121057785,16.90894485752375,0.11840330809354782,0.10412584990262985
16a04Wb.wav,479.1148761760561,127.08959807225688,0.043584708124399185,0.052142053842544556
16a04Wc.wav,406.0681964067222,122.96956981858096,0.06943786889314651,0.06016494333744049
16a05Ab.wav,439.25977314317964,56.06970138265991,0.11363455653190613,0.055571019649505615
16a05Ea.wav,336.76177407750055,54.5477175337204,0.06680689007043839,0.05362902209162712
16a05Fc.wav,455.9460437788956,93.66685163667981,0.07159227132797241,0.052090615034103394
16a05La.wav,281.2653512703855,68.6403822725236,0.06646838784217834,0.0566888153553009
16a05Tb.wav,243.9046799301249,36.05062760109395,0.10523223876953125,0.1089688390493393
16a05Wb.wav,450.26361114919484,90.54513051867144,0.09459530562162399,0.059327416121959686
16a05Wc.wav,524.8390963472699,53.1950601172707,0.06566820293664932,0.0534762442111969
16a07Ea.wav,299.31347651740475,44.13465508351377,0.1377822756767273,0.0776311457157135
16a07Fa.wav,468.1086921622373,134.10763122954376,0.0853203758597374,0.06477979570627213
16a07Fb.wav,529.6204447869214,128.10085356832172,0.05626382306218147,0.04874748736619949
16a07La.wav,295.75093189768893,45.711165929945075,0.23081673681735992,0.1069950982928276
16a07Lb.wav,241.97247068812595,54.57512046730842,0.09853988140821457,0.07907882332801819
16a07Nb.wav,280.4404407729436,48.19472968040424,0.21451695263385773,0.10948164016008377
16a07Td.wav,214.55261269367082,68.51449436465515,0.07544847577810287,0.07073762267827988
16a07Wa.wav,473.75236707468827,120.63513352920938,0.05312458425760269,0.06368285417556763
16b01Aa.wav,448.08697706881156,68.20546500498267,0.12548606097698212,0.06921207904815674
16b01Eb.wav,312.0204166859655,69.01512736267492,0.12419851124286652,0.07723425328731537
16b01Fa.wav,508.4456188236696,127.82074019040621,0.03907886520028114,0.029638487845659256
16b01La.wav,253.48510731748672,56.77049939528128,0.135712131857872,0.08413928747177124
16b01Lc.wav,279.587127413334,38.4079271497992,0.1391826719045639,0.06958960741758347
16b01Tb.wav,267.49146028287987,13.969461363996924,0.09195775538682938,0.088414266705513
16b01Wa.wav,323.15803341777,69.67149523855164,0.09056586772203445,0.048725057393312454
16b01Wb.wav,419.7052758147673,102.63128237204266,0.07793755829334259,0.047873809933662415
16b02Aa.wav,487.6367232326519,55.51999115905592,0.07040271908044815,0.054563190788030624
16b02Eb.wav,308.0380155468358,54.644540262502076,0.14399054646492004,0.07457899302244186
16b02Fd.wav,443.52442541025084,108.93015496748922,0.07571838796138763,0.05173304304480553
16b02Lb.wav,266.1075239358066,67.88073705090657,0.11661817133426666,0.0807441920042038
16b02Wb.wav,489.10838346063144,103.59259617787609,0.05678031966090202,0.04596792533993721
16b03Ad.wav,443.38382987156376,40.51468972738407,0.08123093098402023,0.060182537883520126
16b03Ea.wav,289.66358776132597,47.60658150388479,0.09199539572000504,0.07120862603187561
16b03Fa.wav,437.16686794721346,104.55922794296278,0.05692625045776367,0.05139830335974693
16b03Fd.wav,395.34119582684866,86.71757708416015,0.07042871415615082,0.05901090428233147
16b03La.wav,279.21620184978866,56.621442092805104,0.12877951562404633,0.0817684456706047
16b03Nb.wav,255.7342768185945,43.3295854352985,0.12980982661247253,0.0738966092467308
16b03Ta.wav,243.66720727707133,20.512241703091565,0.1258191466331482,0.0964159369468689
16b03Wb.wav,474.16734219387854,84.31985648919719,0.06519287079572678,0.057384464889764786
16b09Ab.wav,456.95339700849354,68.8036254847413,0.07024292647838593,0.04064405709505081
16b09Eb.wav,299.68851284282965,41.714268812572975,0.0748358964920044,0.06938304752111435
16b09Fb.wav,409.9653034344548,89.81374431302717,0.05070510879158974,0.05454971268773079
16b09La.wav,319.34734624310676,68.08361965090761,0.15066586434841156,0.08110257983207703
16b09Lb.wav,268.6777431432188,84.98501433190326,0.09312644600868225,0.0897926390171051
16b09Wb.wav,463.4908229124249,105.48410846568405,0.056160878390073776,0.04843695089221001
16b10Aa.wav,403.0120211477244,52.80052213675761,0.13349905610084534,0.08701950311660767
16b10Eb.wav,315.45968579568273,52.71804358927528,0.10332837700843811,0.07210201025009155
16b10Fb.wav,524.2171902741163,136.99693815050261,0.06756848096847534,0.0465623214840889
16b10Lb.wav,256.2977219509548,65.89398863963072,0.10119201242923737,0.07829941809177399
16b10Tb.wav,285.65970643896003,27.254839802789235,0.14400538802146912,0.10967972874641418
16b10Td.wav,235.3759523437786,21.166453698887313,0.09223911166191101,0.0754421129822731
16b10Wa.wav,402.7776508360998,116.91729693098881,0.042474836111068726,0.038586556911468506
16b10Wb.wav,464.8717087165951,151.07238659594415,0.08241119235754013,0.048167597502470016
